From,Till,Installation id,Sensor id,Location,DAQI,PM10 [ug/m3],PM10 [% of WHO guideline],PM2.5 [ug/m3],PM2.5 [% of WHO guideline],PM1 [ug/m3],NO2 [ug/m3],NO2 [% of WHO guideline],NO [ug/m3],O3 [ug/m3],O3 [% of WHO guideline],CO [ug/m3],CO [% of WHO guideline],SO2 [ug/m3],SO2 [% of WHO guideline],H2S [ug/m3],Temperature [°C],Wind speed [km/h],Wind bearing,Pressure [hPa],Humidity [%]
2025-06-29T04:00:00+01:00,2025-06-29T05:00:00+01:00,120392,14548,Wandsworth BM3,1.60,9.94,22.09,2.89,19.28,2.72,,,,,,,,,,,19.61,8.81,280.14,1025.55,83.58
2025-06-29T05:00:00+01:00,2025-06-29T06:00:00+01:00,120392,14548,Wandsworth BM3,1.56,9.29,20.65,2.31,15.42,2.22,,,,,,,,,,,19.60,8.52,287.24,1025.77,82.94
2025-06-29T06:00:00+01:00,2025-06-29T07:00:00+01:00,120392,14548,Wandsworth BM3,1.58,9.66,21.46,2.63,17.55,2.42,,,,,,,,,,,19.77,7.97,294.52,1026.03,81.92
2025-06-29T07:00:00+01:00,2025-06-29T08:00:00+01:00,120392,14548,Wandsworth BM3,1.60,10.04,22.31,2.93,19.51,2.79,,,,,,,,,,,20.47,8.28,300.00,1026.36,79.65
2025-06-29T08:00:00+01:00,2025-06-29T09:00:00+01:00,120392,14548,Wandsworth BM3,1.61,10.14,22.53,3.10,20.68,2.98,,,,,,,,,,,21.61,7.66,309.03,1026.53,74.82
2025-06-29T09:00:00+01:00,2025-06-29T10:00:00+01:00,120392,14548,Wandsworth BM3,1.95,15.81,35.13,8.37,55.81,8.34,,,,,,,,,,,23.09,6.56,321.72,1026.64,69.31
2025-06-29T10:00:00+01:00,2025-06-29T11:00:00+01:00,120392,14548,Wandsworth BM3,5.36,49.93,110.95,43.68,291.19,48.07,,,,,,,,,,,24.51,4.83,326.00,1026.66,63.67
2025-06-29T11:00:00+01:00,2025-06-29T12:00:00+01:00,120392,14548,Wandsworth BM3,3.09,31.30,69.56,24.65,164.30,28.35,,,,,,,,,,,26.00,3.37,297.98,1026.44,59.31
2025-06-29T12:00:00+01:00,2025-06-29T13:00:00+01:00,120392,14548,Wandsworth BM3,2.84,29.39,65.32,21.68,144.52,22.53,,,,,,,,,,,27.32,3.83,250.56,1026.08,54.48
2025-06-29T13:00:00+01:00,2025-06-29T14:00:00+01:00,120392,14548,Wandsworth BM3,2.43,23.30,51.78,16.67,111.10,17.61,,,,,,,,,,,28.46,5.32,245.67,1025.47,48.87
2025-06-29T14:00:00+01:00,2025-06-29T15:00:00+01:00,120392,14548,Wandsworth BM3,3.98,41.98,93.29,35.29,235.29,38.10,,,,,,,,,,,29.29,5.79,256.33,1024.95,46.11
2025-06-29T15:00:00+01:00,2025-06-29T16:00:00+01:00,120392,14548,Wandsworth BM3,2.69,27.42,60.93,19.85,132.34,20.68,,,,,,,,,,,29.71,5.71,263.03,1024.51,44.89
2025-06-29T16:00:00+01:00,2025-06-29T17:00:00+01:00,120392,14548,Wandsworth BM3,4.63,48.41,107.57,39.31,262.05,42.53,,,,,,,,,,,30.02,5.56,266.00,1023.91,43.81
2025-06-29T17:00:00+01:00,2025-06-29T18:00:00+01:00,120392,14548,Wandsworth BM3,3.88,45.27,100.59,34.15,227.64,36.01,,,,,,,,,,,30.02,6.85,240.00,1023.33,44.99
2025-06-29T18:00:00+01:00,2025-06-29T19:00:00+01:00,120392,14548,Wandsworth BM3,3.55,40.37,89.71,30.20,201.36,30.63,,,,,,,,,,,29.33,6.44,231.00,1022.90,45.91
2025-06-29T19:00:00+01:00,2025-06-29T20:00:00+01:00,120392,14548,Wandsworth BM3,4.08,47.06,104.57,36.00,239.99,36.13,,,,,,,,,,,28.85,5.83,233.00,1022.62,48.15
2025-06-29T20:00:00+01:00,2025-06-29T21:00:00+01:00,120392,14548,Wandsworth BM3,9.14,75.14,166.98,65.37,435.83,67.62,,,,,,,,,,,27.67,9.28,209.00,1022.56,52.63
2025-06-29T21:00:00+01:00,2025-06-29T22:00:00+01:00,120392,14548,Wandsworth BM3,5.00,53.81,119.57,41.55,276.98,41.61,,,,,,,,,,,26.42,10.88,178.22,1023.08,56.37
2025-06-29T22:00:00+01:00,2025-06-29T23:00:00+01:00,120392,14548,Wandsworth BM3,2.83,29.95,66.56,21.52,143.48,21.42,,,,,,,,,,,25.06,8.68,171.24,1023.57,61.93
2025-06-29T23:00:00+01:00,2025-06-30T00:00:00+01:00,120392,14548,Wandsworth BM3,2.06,17.60,39.11,10.96,73.05,11.46,,,,,,,,,,,23.97,6.50,162.42,1023.68,65.97
2025-06-30T00:00:00+01:00,2025-06-30T01:00:00+01:00,120392,14548,Wandsworth BM3,1.92,15.20,33.78,8.51,56.72,8.99,,,,,,,,,,,22.77,5.78,149.28,1023.57,69.93
2025-06-30T01:00:00+01:00,2025-06-30T02:00:00+01:00,120392,14548,Wandsworth BM3,1.80,13.35,29.66,6.54,43.63,6.81,,,,,,,,,,,21.89,6.37,133.63,1023.33,72.83
2025-06-30T02:00:00+01:00,2025-06-30T03:00:00+01:00,120392,14548,Wandsworth BM3,1.77,12.82,28.48,5.90,39.35,6.15,,,,,,,,,,,21.27,6.81,123.52,1022.67,75.38
2025-06-30T03:00:00+01:00,2025-06-30T04:00:00+01:00,120392,14548,Wandsworth BM3,1.73,12.17,27.05,5.39,35.95,5.43,,,,,,,,,,,20.69,6.28,113.46,1022.05,77.07
2025-06-30T04:00:00+01:00,2025-06-30T05:00:00+01:00,120392,14548,Wandsworth BM3,1.69,11.51,25.57,4.62,30.82,4.58,,,,,,,,,,,20.39,5.83,107.00,1021.71,76.98
2025-06-30T05:00:00+01:00,2025-06-30T06:00:00+01:00,120392,14548,Wandsworth BM3,1.68,11.29,25.09,4.42,29.46,4.47,,,,,,,,,,,20.04,5.75,99.52,1021.56,77.22
2025-06-30T06:00:00+01:00,2025-06-30T07:00:00+01:00,120392,14548,Wandsworth BM3,1.72,11.96,26.57,5.03,33.53,5.09,,,,,,,,,,,19.96,5.74,97.00,1021.24,77.60
2025-06-30T07:00:00+01:00,2025-06-30T08:00:00+01:00,120392,14548,Wandsworth BM3,1.77,12.83,28.51,5.87,39.12,5.92,,,,,,,,,,,21.23,6.02,101.21,1021.08,72.84
2025-06-30T08:00:00+01:00,2025-06-30T09:00:00+01:00,120392,14548,Wandsworth BM3,1.83,13.84,30.75,6.77,45.16,7.05,,,,,,,,,,,22.91,6.03,108.66,1020.74,67.19
2025-06-30T09:00:00+01:00,2025-06-30T10:00:00+01:00,120392,14548,Wandsworth BM3,1.85,14.09,31.31,7.20,47.97,7.69,,,,,,,,,,,24.72,6.66,119.30,1020.32,62.60
2025-06-30T10:00:00+01:00,2025-06-30T11:00:00+01:00,120392,14548,Wandsworth BM3,1.83,13.72,30.49,6.82,45.49,7.19,,,,,,,,,,,26.62,7.89,129.82,1019.67,57.65
2025-06-30T11:00:00+01:00,2025-06-30T12:00:00+01:00,120392,14548,Wandsworth BM3,2.39,23.22,51.60,15.99,106.58,17.16,,,,,,,,,,,28.34,9.74,147.05,1019.01,53.72
2025-06-30T12:00:00+01:00,2025-06-30T13:00:00+01:00,120392,14548,Wandsworth BM3,3.04,30.88,68.62,23.99,159.92,27.73,,,,,,,,,,,29.66,11.34,159.50,1018.64,51.60
2025-06-30T13:00:00+01:00,2025-06-30T14:00:00+01:00,120392,14548,Wandsworth BM3,2.30,21.72,48.26,15.06,100.43,16.31,,,,,,,,,,,30.61,12.60,169.69,1018.16,49.99
2025-06-30T14:00:00+01:00,2025-06-30T15:00:00+01:00,120392,14548,Wandsworth BM3,2.45,24.15,53.68,16.86,112.41,18.70,,,,,,,,,,,31.15,13.61,177.47,1017.31,48.54
2025-06-30T15:00:00+01:00,2025-06-30T16:00:00+01:00,120392,14548,Wandsworth BM3,2.12,18.71,41.57,12.17,81.13,13.50,,,,,,,,,,,31.29,13.99,180.00,1016.64,47.84
2025-06-30T16:00:00+01:00,2025-06-30T17:00:00+01:00,120392,14548,Wandsworth BM3,1.99,16.45,36.56,9.74,64.91,10.52,,,,,,,,,,,31.37,14.74,190.96,1016.13,45.42
2025-06-30T17:00:00+01:00,2025-06-30T18:00:00+01:00,120392,14548,Wandsworth BM3,2.41,23.63,52.50,16.51,110.09,17.74,,,,,,,,,,,31.19,14.49,196.31,1015.63,43.65
2025-06-30T18:00:00+01:00,2025-06-30T19:00:00+01:00,120392,14548,Wandsworth BM3,2.06,17.55,39.01,10.76,71.71,11.66,,,,,,,,,,,30.71,13.95,196.17,1015.21,44.96
2025-06-30T19:00:00+01:00,2025-06-30T20:00:00+01:00,120392,14548,Wandsworth BM3,1.92,15.26,33.92,8.72,58.16,9.59,,,,,,,,,,,30.23,12.75,197.64,1014.94,45.03
2025-06-30T20:00:00+01:00,2025-06-30T21:00:00+01:00,120392,14548,Wandsworth BM3,1.93,15.41,34.24,8.66,57.70,9.51,,,,,,,,,,,29.75,11.79,196.13,1014.91,45.98
2025-06-30T21:00:00+01:00,2025-06-30T22:00:00+01:00,120392,14548,Wandsworth BM3,1.98,16.29,36.21,9.25,61.65,9.88,,,,,,,,,,,28.05,8.23,181.53,1015.09,51.59
2025-06-30T22:00:00+01:00,2025-06-30T23:00:00+01:00,120392,14548,Wandsworth BM3,1.91,15.04,33.42,8.30,55.30,9.22,,,,,,,,,,,26.73,6.66,175.31,1015.02,56.21
2025-06-30T23:00:00+01:00,2025-07-01T00:00:00+01:00,120392,14548,Wandsworth BM3,1.93,15.49,34.42,8.82,58.83,9.80,,,,,,,,,,,25.60,6.08,178.86,1015.07,62.01
2025-07-01T00:00:00+01:00,2025-07-01T01:00:00+01:00,120392,14548,Wandsworth BM3,2.07,17.78,39.50,11.22,74.83,12.19,,,,,,,,,,,24.78,4.93,177.33,1015.08,65.15
2025-07-01T01:00:00+01:00,2025-07-01T02:00:00+01:00,120392,14548,Wandsworth BM3,2.07,17.71,39.36,11.31,75.42,12.60,,,,,,,,,,,23.91,3.75,183.92,1014.81,68.34
2025-07-01T02:00:00+01:00,2025-07-01T03:00:00+01:00,120392,14548,Wandsworth BM3,2.02,16.90,37.56,10.32,68.80,11.79,,,,,,,,,,,23.37,1.95,226.79,1014.60,70.98
2025-07-01T03:00:00+01:00,2025-07-01T04:00:00+01:00,120392,14548,Wandsworth BM3,2.01,16.71,37.13,10.07,67.16,11.47,,,,,,,,,,,22.53,1.14,5.00,1014.48,74.39
2025-07-01T04:00:00+01:00,2025-07-01T05:00:00+01:00,120392,14548,Wandsworth BM3,2.06,17.53,38.95,10.89,72.63,12.09,,,,,,,,,,,22.72,4.03,301.00,1014.39,74.41
2025-07-01T05:00:00+01:00,2025-07-01T06:00:00+01:00,120392,14548,Wandsworth BM3,2.07,17.71,39.36,11.23,74.83,12.57,,,,,,,,,,,22.88,4.93,326.00,1014.52,73.56
2025-07-01T06:00:00+01:00,2025-07-01T07:00:00+01:00,120392,14548,Wandsworth BM3,2.10,18.35,40.79,11.83,78.88,13.45,,,,,,,,,,,22.84,5.03,350.00,1014.21,73.05
2025-07-01T07:00:00+01:00,2025-07-01T08:00:00+01:00,120392,14548,Wandsworth BM3,2.24,20.60,45.77,14.10,94.02,15.85,,,,,,,,,,,24.36,5.71,24.00,1014.08,69.35
2025-07-01T08:00:00+01:00,2025-07-01T09:00:00+01:00,120392,14548,Wandsworth BM3,2.25,20.78,46.18,14.35,95.63,16.24,,,,,,,,,,,25.86,5.63,36.00,1014.01,65.69
2025-07-01T09:00:00+01:00,2025-07-01T10:00:00+01:00,120392,14548,Wandsworth BM3,2.69,26.57,59.05,19.90,132.63,22.80,,,,,,,,,,,27.46,5.19,66.00,1014.09,62.02
2025-07-01T10:00:00+01:00,2025-07-01T11:00:00+01:00,120392,14548,Wandsworth BM3,19.84,131.10,291.33,129.58,863.89,128.16,,,,,,,,,,,28.58,2.93,100.94,1013.86,59.14
2025-07-01T11:00:00+01:00,2025-07-01T12:00:00+01:00,120392,14548,Wandsworth BM3,12.95,92.25,205.00,88.21,588.06,97.30,,,,,,,,,,,29.80,3.07,198.89,1013.82,54.76
2025-07-01T12:00:00+01:00,2025-07-01T13:00:00+01:00,120392,14548,Wandsworth BM3,3.46,36.19,80.42,29.10,193.97,32.55,,,,,,,,,,,30.88,6.52,232.69,1013.86,51.05
2025-07-01T13:00:00+01:00,2025-07-01T14:00:00+01:00,120392,14548,Wandsworth BM3,2.60,25.22,56.05,18.78,125.20,21.14,,,,,,,,,,,31.88,10.16,239.65,1013.85,47.26
2025-07-01T14:00:00+01:00,2025-07-01T15:00:00+01:00,120392,14548,Wandsworth BM3,3.05,31.48,69.95,24.20,161.36,27.00,,,,,,,,,,,32.51,12.37,240.39,1013.65,44.64
2025-07-01T15:00:00+01:00,2025-07-01T16:00:00+01:00,120392,14548,Wandsworth BM3,4.02,43.68,97.07,35.66,237.73,37.36,,,,,,,,,,,32.70,13.85,238.94,1013.53,42.65
2025-07-01T16:00:00+01:00,2025-07-01T17:00:00+01:00,120392,14548,Wandsworth BM3,5.08,51.18,113.74,42.04,280.24,45.54,,,,,,,,,,,32.27,15.14,238.51,1013.41,41.33
2025-07-01T17:00:00+01:00,2025-07-01T18:00:00+01:00,120392,14548,Wandsworth BM3,4.74,53.09,117.99,39.96,266.42,39.61,,,,,,,,,,,31.86,15.43,241.48,1013.32,42.23
2025-07-01T18:00:00+01:00,2025-07-01T19:00:00+01:00,120392,14548,Wandsworth BM3,3.85,44.61,99.14,33.79,225.24,35.63,,,,,,,,,,,31.41,15.29,244.50,1013.29,44.79
2025-07-01T19:00:00+01:00,2025-07-01T20:00:00+01:00,120392,14548,Wandsworth BM3,9.77,76.02,168.93,69.18,461.18,74.18,,,,,,,,,,,30.80,14.09,248.22,1013.26,46.72
2025-07-01T20:00:00+01:00,2025-07-01T21:00:00+01:00,120392,14548,Wandsworth BM3,5.03,51.36,114.14,41.74,278.25,43.00,,,,,,,,,,,29.80,12.23,257.39,1013.38,50.62
2025-07-01T21:00:00+01:00,2025-07-01T22:00:00+01:00,120392,14548,Wandsworth BM3,10.39,83.79,186.20,72.84,485.62,72.80,,,,,,,,,,,28.42,9.47,279.19,1013.90,56.39
2025-07-01T22:00:00+01:00,2025-07-01T23:00:00+01:00,120392,14548,Wandsworth BM3,6.13,57.18,127.06,48.29,321.91,49.58,,,,,,,,,,,26.80,6.84,320.17,1014.57,60.66
2025-07-01T23:00:00+01:00,2025-07-02T00:00:00+01:00,120392,14548,Wandsworth BM3,2.06,17.64,39.21,10.68,71.19,11.21,,,,,,,,,,,25.46,6.31,353.12,1015.12,64.41
2025-07-02T00:00:00+01:00,2025-07-02T01:00:00+01:00,120392,14548,Wandsworth BM3,2.11,18.40,40.90,10.23,68.23,9.91,,,,,,,,,,,24.30,7.47,5.32,1015.31,68.61
2025-07-02T01:00:00+01:00,2025-07-02T02:00:00+01:00,120392,14548,Wandsworth BM3,1.86,14.26,31.68,6.90,46.02,7.06,,,,,,,,,,,23.25,8.95,12.63,1015.44,72.40
2025-07-02T02:00:00+01:00,2025-07-02T03:00:00+01:00,120392,14548,Wandsworth BM3,1.82,13.60,30.23,6.52,43.47,6.89,,,,,,,,,,,22.30,9.39,17.25,1015.07,75.56
2025-07-02T03:00:00+01:00,2025-07-02T04:00:00+01:00,120392,14548,Wandsworth BM3,1.82,13.66,30.35,6.69,44.61,6.89,,,,,,,,,,,21.71,9.11,20.58,1015.18,77.92
2025-07-02T04:00:00+01:00,2025-07-02T05:00:00+01:00,120392,14548,Wandsworth BM3,1.85,14.07,31.26,6.87,45.79,7.10,,,,,,,,,,,21.24,8.61,21.00,1014.97,79.55
2025-07-02T05:00:00+01:00,2025-07-02T06:00:00+01:00,120392,14548,Wandsworth BM3,1.87,14.36,31.92,7.18,47.84,7.39,,,,,,,,,,,21.00,8.65,15.00,1015.22,80.18
2025-07-02T06:00:00+01:00,2025-07-02T07:00:00+01:00,120392,14548,Wandsworth BM3,1.94,15.55,34.55,8.41,56.08,8.46,,,,,,,,,,,20.90,6.87,9.00,1015.87,79.54
2025-07-02T07:00:00+01:00,2025-07-02T08:00:00+01:00,120392,14548,Wandsworth BM3,1.97,16.11,35.80,8.81,58.72,9.33,,,,,,,,,,,20.96,7.98,10.71,1015.87,80.39
2025-07-02T08:00:00+01:00,2025-07-02T09:00:00+01:00,120392,14548,Wandsworth BM3,2.45,24.26,53.92,16.57,110.49,16.79,,,,,,,,,,,21.23,6.11,12.55,1016.07,80.96
2025-07-02T09:00:00+01:00,2025-07-02T10:00:00+01:00,120392,14548,Wandsworth BM3,2.33,22.14,49.19,15.07,100.44,15.68,,,,,,,,,,,21.81,6.50,326.58,1016.63,79.81
2025-07-02T10:00:00+01:00,2025-07-02T11:00:00+01:00,120392,14548,Wandsworth BM3,2.23,20.47,45.48,13.43,89.55,14.14,,,,,,,,,,,21.99,8.71,304.98,1017.14,78.77
2025-07-02T11:00:00+01:00,2025-07-02T12:00:00+01:00,120392,14548,Wandsworth BM3,3.36,38.54,85.63,27.89,185.94,27.23,,,,,,,,,,,22.24,10.95,298.05,1017.74,76.90
2025-07-02T12:00:00+01:00,2025-07-02T13:00:00+01:00,120392,14548,Wandsworth BM3,2.97,31.29,69.53,23.19,154.62,22.94,,,,,,,,,,,22.28,12.53,295.46,1018.17,74.85
2025-07-02T13:00:00+01:00,2025-07-02T14:00:00+01:00,120392,14548,Wandsworth BM3,2.74,28.41,63.13,20.43,136.19,19.73,,,,,,,,,,,22.04,13.57,297.96,1018.48,72.24
2025-07-02T14:00:00+01:00,2025-07-02T15:00:00+01:00,120392,14548,Wandsworth BM3,2.40,23.27,51.70,16.40,109.35,16.54,,,,,,,,,,,22.18,15.08,303.00,1018.97,68.87
2025-07-02T15:00:00+01:00,2025-07-02T16:00:00+01:00,120392,14548,Wandsworth BM3,2.44,24.10,53.56,16.86,112.37,18.52,,,,,,,,,,,23.04,15.58,312.20,1018.77,59.58
2025-07-02T16:00:00+01:00,2025-07-02T17:00:00+01:00,120392,14548,Wandsworth BM3,3.17,34.33,76.30,25.65,171.03,27.53,,,,,,,,,,,24.36,15.35,314.83,1018.64,49.24
2025-07-02T17:00:00+01:00,2025-07-02T18:00:00+01:00,120392,14548,Wandsworth BM3,7.39,64.75,143.88,55.47,369.82,58.51,,,,,,,,,,,24.92,17.10,315.93,1018.92,41.21
2025-07-02T18:00:00+01:00,2025-07-02T19:00:00+01:00,120392,14548,Wandsworth BM3,6.12,59.55,132.34,48.22,321.49,50.14,,,,,,,,,,,24.38,17.96,316.52,1019.19,38.44
2025-07-02T19:00:00+01:00,2025-07-02T20:00:00+01:00,120392,14548,Wandsworth BM3,9.80,80.08,177.95,69.32,462.14,69.79,,,,,,,,,,,23.78,18.19,319.54,1019.77,36.89
2025-07-02T20:00:00+01:00,2025-07-02T21:00:00+01:00,120392,14548,Wandsworth BM3,8.98,73.92,164.26,64.42,429.48,66.18,,,,,,,,,,,22.54,16.60,328.36,1020.80,39.19
2025-07-02T21:00:00+01:00,2025-07-02T22:00:00+01:00,120392,14548,Wandsworth BM3,11.14,85.34,189.63,77.37,515.78,79.51,,,,,,,,,,,21.61,15.31,336.00,1022.31,42.89
2025-07-02T22:00:00+01:00,2025-07-02T23:00:00+01:00,120392,14548,Wandsworth BM3,5.25,51.52,114.48,43.04,286.93,43.87,,,,,,,,,,,19.68,14.38,347.00,1023.85,49.22
2025-07-02T23:00:00+01:00,2025-07-03T00:00:00+01:00,120392,14548,Wandsworth BM3,2.04,17.23,38.30,8.94,59.62,7.57,,,,,,,,,,,18.64,13.27,348.64,1024.59,49.97
2025-07-03T00:00:00+01:00,2025-07-03T01:00:00+01:00,120392,14548,Wandsworth BM3,1.63,10.45,23.23,2.93,19.54,2.28,,,,,,,,,,,17.49,11.75,343.94,1025.31,52.59
2025-07-03T01:00:00+01:00,2025-07-03T02:00:00+01:00,120392,14548,Wandsworth BM3,1.49,8.21,18.24,1.14,7.62,0.88,,,,,,,,,,,16.64,10.71,340.71,1025.79,55.47
2025-07-03T02:00:00+01:00,2025-07-03T03:00:00+01:00,120392,14548,Wandsworth BM3,1.48,8.04,17.87,1.01,6.73,0.85,,,,,,,,,,,15.89,9.60,339.36,1026.17,59.08
2025-07-03T03:00:00+01:00,2025-07-03T04:00:00+01:00,120392,14548,Wandsworth BM3,1.49,8.14,18.09,1.01,6.72,0.82,,,,,,,,,,,15.33,8.11,338.38,1026.41,62.59
2025-07-03T04:00:00+01:00,2025-07-03T05:00:00+01:00,120392,14548,Wandsworth BM3,1.49,8.24,18.31,1.12,7.48,0.94,,,,,,,,,,,14.86,7.45,339.32,1026.81,65.54
2025-07-03T05:00:00+01:00,2025-07-03T06:00:00+01:00,120392,14548,Wandsworth BM3,1.49,8.19,18.20,1.05,6.98,0.84,,,,,,,,,,,14.62,6.92,335.48,1027.25,67.14
2025-07-03T06:00:00+01:00,2025-07-03T07:00:00+01:00,120392,14548,Wandsworth BM3,1.50,8.33,18.52,1.16,7.75,0.98,,,,,,,,,,,15.15,6.34,333.00,1027.92,67.05
2025-07-03T07:00:00+01:00,2025-07-03T08:00:00+01:00,120392,14548,Wandsworth BM3,1.51,8.45,18.77,1.35,9.01,1.07,,,,,,,,,,,16.22,6.44,338.46,1028.58,65.13
2025-07-03T08:00:00+01:00,2025-07-03T09:00:00+01:00,120392,14548,Wandsworth BM3,1.75,12.39,27.53,5.28,35.18,4.79,,,,,,,,,,,17.59,6.58,345.66,1028.95,60.24
2025-07-03T09:00:00+01:00,2025-07-03T10:00:00+01:00,120392,14548,Wandsworth BM3,3.53,39.63,88.06,29.87,199.12,27.33,,,,,,,,,,,19.14,5.96,346.10,1029.22,54.68
2025-07-03T10:00:00+01:00,2025-07-03T11:00:00+01:00,120392,14548,Wandsworth BM3,2.20,20.02,44.49,12.74,84.92,12.97,,,,,,,,,,,20.61,5.15,338.64,1029.39,50.39
2025-07-03T11:00:00+01:00,2025-07-03T12:00:00+01:00,120392,14548,Wandsworth BM3,3.06,32.11,71.35,24.29,161.95,26.16,,,,,,,,,,,21.79,4.50,318.88,1029.39,45.55
2025-07-03T12:00:00+01:00,2025-07-03T13:00:00+01:00,120392,14548,Wandsworth BM3,2.90,29.68,65.95,22.33,148.90,24.46,,,,,,,,,,,23.04,5.25,294.79,1029.18,40.93
2025-07-03T13:00:00+01:00,2025-07-03T14:00:00+01:00,120392,14548,Wandsworth BM3,7.12,61.06,135.68,54.12,360.79,57.27,,,,,,,,,,,23.91,6.56,281.91,1028.88,38.22
2025-07-03T14:00:00+01:00,2025-07-03T15:00:00+01:00,120392,14548,Wandsworth BM3,3.19,34.08,75.73,25.83,172.17,26.90,,,,,,,,,,,24.55,7.26,274.20,1028.69,36.21
2025-07-03T15:00:00+01:00,2025-07-03T16:00:00+01:00,120392,14548,Wandsworth BM3,2.25,20.77,46.16,13.05,87.03,13.24,,,,,,,,,,,25.15,7.81,269.68,1028.42,34.66
2025-07-03T16:00:00+01:00,2025-07-03T17:00:00+01:00,120392,14548,Wandsworth BM3,4.35,47.42,105.37,37.63,250.89,40.04,,,,,,,,,,,25.16,8.47,268.43,1027.98,33.56
2025-07-03T17:00:00+01:00,2025-07-03T18:00:00+01:00,120392,14548,Wandsworth BM3,7.00,63.01,140.03,53.53,356.85,56.70,,,,,,,,,,,24.89,9.21,270.34,1027.63,34.01
2025-07-03T18:00:00+01:00,2025-07-03T19:00:00+01:00,120392,14548,Wandsworth BM3,5.92,59.38,131.95,47.07,313.79,46.52,,,,,,,,,,,24.46,10.02,272.88,1027.45,35.25
2025-07-03T19:00:00+01:00,2025-07-03T20:00:00+01:00,120392,14548,Wandsworth BM3,13.97,102.14,226.98,94.34,628.94,94.90,,,,,,,,,,,23.96,10.63,277.00,1027.40,37.74
2025-07-03T20:00:00+01:00,2025-07-03T21:00:00+01:00,120392,14548,Wandsworth BM3,17.40,120.36,267.46,114.92,766.13,119.20,,,,,,,,,,,23.08,10.23,283.40,1027.38,39.53
2025-07-03T21:00:00+01:00,2025-07-03T22:00:00+01:00,120392,14548,Wandsworth BM3,9.51,76.08,169.07,67.58,450.52,70.75,,,,,,,,,,,22.10,9.24,281.28,1027.92,43.54
2025-07-03T22:00:00+01:00,2025-07-03T23:00:00+01:00,120392,14548,Wandsworth BM3,4.49,51.18,113.74,38.49,256.58,36.03,,,,,,,,,,,21.14,9.06,278.76,1028.58,47.24
2025-07-03T23:00:00+01:00,2025-07-04T00:00:00+01:00,120392,14548,Wandsworth BM3,2.37,22.95,51.00,15.45,103.03,15.56,,,,,,,,,,,20.00,9.82,277.23,1029.06,50.43
2025-07-04T00:00:00+01:00,2025-07-04T01:00:00+01:00,120392,14548,Wandsworth BM3,1.74,12.25,27.23,5.38,35.86,5.18,,,,,,,,,,,18.96,10.22,277.75,1029.25,51.69
2025-07-04T01:00:00+01:00,2025-07-04T02:00:00+01:00,120392,14548,Wandsworth BM3,1.60,10.03,22.29,2.89,19.27,2.62,,,,,,,,,,,17.73,9.50,284.58,1029.35,56.81
2025-07-04T02:00:00+01:00,2025-07-04T03:00:00+01:00,120392,14548,Wandsworth BM3,1.59,9.80,21.77,2.56,17.05,2.30,,,,,,,,,,,17.07,8.25,289.88,1029.15,61.02
2025-07-04T03:00:00+01:00,2025-07-04T04:00:00+01:00,120392,14548,Wandsworth BM3,1.58,9.61,21.36,2.58,17.18,2.35,,,,,,,,,,,16.79,7.49,291.89,1029.19,62.79
2025-07-04T04:00:00+01:00,2025-07-04T05:00:00+01:00,120392,14548,Wandsworth BM3,1.55,9.20,20.44,2.11,14.09,1.89,,,,,,,,,,,16.58,6.65,294.00,1029.16,64.64
2025-07-04T05:00:00+01:00,2025-07-04T06:00:00+01:00,120392,14548,Wandsworth BM3,1.57,9.53,21.18,2.42,16.10,2.24,,,,,,,,,,,16.11,5.23,283.72,1029.20,66.32
2025-07-04T06:00:00+01:00,2025-07-04T07:00:00+01:00,120392,14548,Wandsworth BM3,1.65,10.84,24.08,3.52,23.49,3.45,,,,,,,,,,,16.08,4.51,269.27,1029.37,67.09
2025-07-04T07:00:00+01:00,2025-07-04T08:00:00+01:00,120392,14548,Wandsworth BM3,1.67,11.15,24.77,4.03,26.90,3.85,,,,,,,,,,,17.04,4.64,258.53,1029.42,65.24
2025-07-04T08:00:00+01:00,2025-07-04T09:00:00+01:00,120392,14548,Wandsworth BM3,3.25,35.15,78.12,26.58,177.20,22.64,,,,,,,,,,,18.45,5.54,254.57,1029.43,61.52
2025-07-04T09:00:00+01:00,2025-07-04T10:00:00+01:00,120392,14548,Wandsworth BM3,10.67,88.97,197.70,74.52,496.82,63.85,,,,,,,,,,,20.47,6.86,248.30,1029.06,55.95
2025-07-04T10:00:00+01:00,2025-07-04T11:00:00+01:00,120392,14548,Wandsworth BM3,3.75,43.24,96.09,32.61,217.40,32.75,,,,,,,,,,,21.99,8.59,240.19,1028.51,50.81
2025-07-04T11:00:00+01:00,2025-07-04T12:00:00+01:00,120392,14548,Wandsworth BM3,2.21,20.10,44.67,12.81,85.43,13.35,,,,,,,,,,,23.25,10.40,237.00,1028.07,46.86
2025-07-04T12:00:00+01:00,2025-07-04T13:00:00+01:00,120392,14548,Wandsworth BM3,2.79,29.94,66.53,20.81,138.72,19.13,,,,,,,,,,,24.19,12.51,237.00,1027.29,43.61
2025-07-04T13:00:00+01:00,2025-07-04T14:00:00+01:00,120392,14548,Wandsworth BM3,3.74,40.98,91.06,32.40,216.01,33.75,,,,,,,,,,,25.44,14.63,237.00,1026.45,41.20
2025-07-04T14:00:00+01:00,2025-07-04T15:00:00+01:00,120392,14548,Wandsworth BM3,5.43,53.24,118.30,44.13,294.23,48.58,,,,,,,,,,,26.32,16.28,237.53,1025.60,38.68
